classId,name,downloadCount,websiteUrl
6,VillagersPlus (FABRIC),7226512,https://www.curseforge.com/minecraft/mc-mods/villagersplus-fabric
6,Everything is Copper,3994462,https://www.curseforge.com/minecraft/mc-mods/everythingcopper
6,Amendments,8087749,https://www.curseforge.com/minecraft/mc-mods/amendments
12,Ozone Resources,3996669,https://www.curseforge.com/minecraft/texture-packs/ozone-resources
12,Faithless,3913913,https://www.curseforge.com/minecraft/texture-packs/faithless
6,Ex Nihilo: Sequentia - Thermal Addon,4709620,https://www.curseforge.com/minecraft/mc-mods/ex-nihilo-sequentia-thermal-addon
6,RPG Origins,3916050,https://www.curseforge.com/minecraft/mc-mods/rpg-origins
6,Old Mutant More,4280128,https://www.curseforge.com/minecraft/mc-mods/mutant-more
6,Nyctophobia (FABRIC),4389531,https://www.curseforge.com/minecraft/mc-mods/nyctophobia-fabric
6,Immersive Vehicles (Formerly Transport Simulator),3935131,https://www.curseforge.com/minecraft/mc-mods/minecraft-transport-simulator
6,Mob Origins,4197196,https://www.curseforge.com/minecraft/mc-mods/mob-origins
12,Faithful 64x,3982212,https://www.curseforge.com/minecraft/texture-packs/faithful-64x
6,Wavey Capes,3897160,https://www.curseforge.com/minecraft/mc-mods/waveycapes
6,Legacy: [Let's Do] Bakery,4201914,https://www.curseforge.com/minecraft/mc-mods/lets-do-bakery
6,Project Expansion,3876658,https://www.curseforge.com/minecraft/mc-mods/project-expansion
6,Gravestone mod - Graves,3911357,https://www.curseforge.com/minecraft/mc-mods/gravestone-mod-graves
6,Embeddium++,4103816,https://www.curseforge.com/minecraft/mc-mods/embeddiumplus
6,Death Backup,3906728,https://www.curseforge.com/minecraft/mc-mods/death-backup
6,No Recipe Advancements,4565829,https://www.curseforge.com/minecraft/mc-mods/no-recipe-advancements
6,Earth2Java,3854181,https://www.curseforge.com/minecraft/mc-mods/earth2java
6,SolarGeneration,4222677,https://www.curseforge.com/minecraft/mc-mods/solargeneration
6,Pyramid Plunder,3887456,https://www.curseforge.com/minecraft/mc-mods/pyramid-plunder
6,Rats: Ratlantis,3844470,https://www.curseforge.com/minecraft/mc-mods/rats-ratlantis
6,Caupona,4261217,https://www.curseforge.com/minecraft/mc-mods/caupona
6,PackagedExCrafting,3892036,https://www.curseforge.com/minecraft/mc-mods/packagedexcrafting
6,Animus,4265055,https://www.curseforge.com/minecraft/mc-mods/animus
6,CustomThings,3936407,https://www.curseforge.com/minecraft/mc-mods/customthings
6,MenuMobs,4028224,https://www.curseforge.com/minecraft/mc-mods/menumobs
6,Clay Bucket,4142230,https://www.curseforge.com/minecraft/mc-mods/clay-bucket
5,ServerSigns,3835916,https://www.curseforge.com/minecraft/bukkit-plugins/serversigns
6,Fluid cows,4090677,https://www.curseforge.com/minecraft/mc-mods/fluid-cows
6,Metamorph,3888108,https://www.curseforge.com/minecraft/mc-mods/metamorph
6,Tectonic,3854942,https://www.curseforge.com/minecraft/mc-mods/tectonic
6,ARRP,4500372,https://www.curseforge.com/minecraft/mc-mods/arrp
6,Difficult Raids [FORGE],3811223,https://www.curseforge.com/minecraft/mc-mods/difficult-raids
6,Delete Item,3945376,https://www.curseforge.com/minecraft/mc-mods/delete-item
6,BiomeInfo,3887103,https://www.curseforge.com/minecraft/mc-mods/biomeinfo
6,Perfect Spawn,3974542,https://www.curseforge.com/minecraft/mc-mods/perfect-spawn
6,Magic Feather,4197394,https://www.curseforge.com/minecraft/mc-mods/magic-feather
6,Block Armor,3805761,https://www.curseforge.com/minecraft/mc-mods/block-armor
6,ServerLevelType,4153760,https://www.curseforge.com/minecraft/mc-mods/serverleveltype
6,JAOPCAAdditions,3819151,https://www.curseforge.com/minecraft/mc-mods/jaopcaadditions
6,This Rocks!,3825803,https://www.curseforge.com/minecraft/mc-mods/this-rocks
6,More Libs,4163940,https://www.curseforge.com/minecraft/mc-mods/morelibs
6,Stoneworks [Forge & Fabric],8974345,https://www.curseforge.com/minecraft/mc-mods/stoneworks
6,Fantasy's Furniture,7763617,https://www.curseforge.com/minecraft/mc-mods/fantasys-furniture
6,Cobblemon,3793234,https://www.curseforge.com/minecraft/mc-mods/cobblemon
6,TwerkItMeal - Twerk To Grow All The Things,3798387,https://www.curseforge.com/minecraft/mc-mods/twerkitmeal
4471,FTB Presents Stoneblock 2,4119379,https://www.curseforge.com/minecraft/modpacks/ftb-presents-stoneblock-2
6,Sanguimancy,3862662,https://www.curseforge.com/minecraft/mc-mods/sanguimancy
6,Just Another Void Dimension,4037076,https://www.curseforge.com/minecraft/mc-mods/javd
6,No Farmland Trample,3878330,https://www.curseforge.com/minecraft/mc-mods/notrample
6,FastWorkbench Minus Replacement,3873116,https://www.curseforge.com/minecraft/mc-mods/fastworkbench-minus-replacement
6,Ok Zoomer - It's Zoom!,3802676,https://www.curseforge.com/minecraft/mc-mods/ok-zoomer
6,Skinned Lanterns (Forge),5262784,https://www.curseforge.com/minecraft/mc-mods/skinned-lanterns
6,MeeCreeps,3793631,https://www.curseforge.com/minecraft/mc-mods/meecreeps
5,OpenInv,3769555,https://www.curseforge.com/minecraft/bukkit-plugins/openinv
6,Geode+ [Forge/Fabric],3784040,https://www.curseforge.com/minecraft/mc-mods/geode-plus
6,SkyLandsForge,3778430,https://www.curseforge.com/minecraft/mc-mods/skylandsforge
6,Vault Hunters - Official Mod,3788735,https://www.curseforge.com/minecraft/mc-mods/vault-hunters-official-mod
6,Equivalent Energistics,4075600,https://www.curseforge.com/minecraft/mc-mods/equivalent-energistics
6,Create Big Cannons,3760065,https://www.curseforge.com/minecraft/mc-mods/create-big-cannons
6,Avaritia Tweaks,3873631,https://www.curseforge.com/minecraft/mc-mods/avaritia-tweaks
6,Item Blacklist,3944140,https://www.curseforge.com/minecraft/mc-mods/item-blacklist
6,Bygone Nether (Fabric),3931792,https://www.curseforge.com/minecraft/mc-mods/bygone-nether-fabric
6,Technicalities: Lib (TKLib),4795231,https://www.curseforge.com/minecraft/mc-mods/technicalities-lib
6,Undead Unleashed!,3850728,https://www.curseforge.com/minecraft/mc-mods/undead-unleashed
6,Better Beds,4249739,https://www.curseforge.com/minecraft/mc-mods/better-beds
6,Diet (Fabric/Forge/Quilt),4155827,https://www.curseforge.com/minecraft/mc-mods/diet
6,Workshops of Doom,4224973,https://www.curseforge.com/minecraft/mc-mods/workshops-of-doom
6,End Goblin Traders (Fabric),3766936,https://www.curseforge.com/minecraft/mc-mods/end-goblin-traders-fabric
6,Immersive Paintings [Fabric/Forge],3768310,https://www.curseforge.com/minecraft/mc-mods/immersive-paintings
6,Epicfight - Dual GreatSword,3788540,https://www.curseforge.com/minecraft/mc-mods/epicfight-dual-greatsword
6,Geophilic Reforged – Biome Additions,3896465,https://www.curseforge.com/minecraft/mc-mods/geophilic-reforged
6,Ender Mail,3738801,https://www.curseforge.com/minecraft/mc-mods/ender-mail
6,Ars Ocultas,4365380,https://www.curseforge.com/minecraft/mc-mods/ars-ocultas
6,Couplings,4415826,https://www.curseforge.com/minecraft/mc-mods/couplings
6,The End of Herobrine,3718243,https://www.curseforge.com/minecraft/mc-mods/endofherobrine
6,No Fade,3942450,https://www.curseforge.com/minecraft/mc-mods/no-fade
6,Ad Tetra!,4440558,https://www.curseforge.com/minecraft/mc-mods/ad-tetra
6,AdvancementInfo,3786691,https://www.curseforge.com/minecraft/mc-mods/advancementinfo
6,More Planets - Galacticraft Add-on,4030321,https://www.curseforge.com/minecraft/mc-mods/more-planets-gc-addon
6,Mimic Mod,3967622,https://www.curseforge.com/minecraft/mc-mods/mimic-mod
6,Claim Chunk,4211711,https://www.curseforge.com/minecraft/mc-mods/claim-chunk
6,Levels,3765361,https://www.curseforge.com/minecraft/mc-mods/levels
4471,Prominence II RPG,4052064,https://www.curseforge.com/minecraft/modpacks/prominence-2-rpg
6,Enhanced Mob Spawners,3687012,https://www.curseforge.com/minecraft/mc-mods/enhanced-mob-spawners
6,StarbuncleMania,4020443,https://www.curseforge.com/minecraft/mc-mods/starbunclemania
6,TimeoutFixes,3676947,https://www.curseforge.com/minecraft/mc-mods/timeoutfixes
6,Grizzly bear Mod - Fabric,3706170,https://www.curseforge.com/minecraft/mc-mods/grizzly-bear
6,Mobs Properties Randomness,3756420,https://www.curseforge.com/minecraft/mc-mods/mobs-properties-randomness
6,Pling,3772495,https://www.curseforge.com/minecraft/mc-mods/pling
6,Forge CIT,3938547,https://www.curseforge.com/minecraft/mc-mods/forge-cit
6,Crimson Revelations,4426765,https://www.curseforge.com/minecraft/mc-mods/crimson-revelations
6,Revamped Phantoms,3700486,https://www.curseforge.com/minecraft/mc-mods/revamped-phantoms
6,Dropt,3734980,https://www.curseforge.com/minecraft/mc-mods/dropt
6,Library of Exile,3692036,https://www.curseforge.com/minecraft/mc-mods/library-of-exile
6,Witching Gadgets,3674167,https://www.curseforge.com/minecraft/mc-mods/witching-gadgets
6,All the Wizard Gear,3745479,https://www.curseforge.com/minecraft/mc-mods/all-the-wizard-gear
6,DawnCraft Mobs,3793305,https://www.curseforge.com/minecraft/mc-mods/dawncraft-mobs
6,Silent's Gems: Extra Parts,3723484,https://www.curseforge.com/minecraft/mc-mods/silents-gems-extra-parts
6,Looot,4355121,https://www.curseforge.com/minecraft/mc-mods/looot
6,Magical Crops,3763457,https://www.curseforge.com/minecraft/mc-mods/magical-crops
6,Shield Parry,4231593,https://www.curseforge.com/minecraft/mc-mods/parry
6,Thaumic Horizons,3629384,https://www.curseforge.com/minecraft/mc-mods/thaumic-horizons
6,Drink Beer (Forge),3626090,https://www.curseforge.com/minecraft/mc-mods/drink-beer-forge
6,It Shall Not Tick (ISNT),5016080,https://www.curseforge.com/minecraft/mc-mods/it-shall-not-tick
6,CC:C Bridge,4253087,https://www.curseforge.com/minecraft/mc-mods/cccbridge
6,Birds Nests,3622545,https://www.curseforge.com/minecraft/mc-mods/birds-nests
6,Xaero's Minimap (Fair-play Edition),3741992,https://www.curseforge.com/minecraft/mc-mods/xaeros-minimap-fair-play-edition
6,Transmog,3734584,https://www.curseforge.com/minecraft/mc-mods/transmog
6,TiConAutoToolStation,3697747,https://www.curseforge.com/minecraft/mc-mods/ticonautotoolstation
6,Harder Branch Mining,3611090,https://www.curseforge.com/minecraft/mc-mods/harder-branch-mining
6,Brewin' And Chewin',3615148,https://www.curseforge.com/minecraft/mc-mods/brewin-and-chewin
6,Dual Riders,3611300,https://www.curseforge.com/minecraft/mc-mods/dual-riders
6,Ranchable Fluid Cows,3641519,https://www.curseforge.com/minecraft/mc-mods/ranchable-fluid-cows
6,Iron Chests: Restocked,8339305,https://www.curseforge.com/minecraft/mc-mods/ironchests
6,Subterranean Wilderness,3696235,https://www.curseforge.com/minecraft/mc-mods/subterranean-wilderness
6,Wolf Armor Compat (Fabric),3610283,https://www.curseforge.com/minecraft/mc-mods/wolf-armor-compat
6,Better Dungeons,3647123,https://www.curseforge.com/minecraft/mc-mods/better-dungeons
6,scattered weapons,3619870,https://www.curseforge.com/minecraft/mc-mods/scattered-weapons
6,Create Sifting,3576736,https://www.curseforge.com/minecraft/mc-mods/create-sifting
6,Wolves Of Other Furs,3589604,https://www.curseforge.com/minecraft/mc-mods/woof
6,Mighty Ender Chicken,3997863,https://www.curseforge.com/minecraft/mc-mods/mighty-ender-chicken
6,Thicc Entities,4919956,https://www.curseforge.com/minecraft/mc-mods/thicc-entities
6,Speedy Hoppers,4087790,https://www.curseforge.com/minecraft/mc-mods/speedy-hoppers
6,Dimension Fix (Some Forge Patches Ported),3732504,https://www.curseforge.com/minecraft/mc-mods/dimension-fix-some-forge-patches-ported
6,🔨 Crumbs (Forge),3595456,https://www.curseforge.com/minecraft/mc-mods/crumbs
6,Blue Power,3565361,https://www.curseforge.com/minecraft/mc-mods/blue-power
12,xali's Enhanced Vanilla,3628764,https://www.curseforge.com/minecraft/texture-packs/xalis-enhanced-vanilla
6,Client Tweaks (Fabric Edition),3550261,https://www.curseforge.com/minecraft/mc-mods/client-tweaks-fabric
6,Probably Chests,3667101,https://www.curseforge.com/minecraft/mc-mods/probably-chests
6,Obscuria's Tooltips (Legacy),4681898,https://www.curseforge.com/minecraft/mc-mods/ob-tooltips
6,Lapis Reserve,3596920,https://www.curseforge.com/minecraft/mc-mods/lapis-reserve
6,Voidscape,4511059,https://www.curseforge.com/minecraft/mc-mods/voidscape
6,Bits And Chisels,3543941,https://www.curseforge.com/minecraft/mc-mods/bits-and-chisels
6,Valkyrien Skies (Forge/Fabric),3569813,https://www.curseforge.com/minecraft/mc-mods/valkyrien-skies
6,Orcinus's Caves,4402767,https://www.curseforge.com/minecraft/mc-mods/orcinuss-caves
6,Dark Enchanting [NeoForge/Fabric],3528280,https://www.curseforge.com/minecraft/mc-mods/dark-enchanting
6,Durability101 Forge/Fabric 1.12-1.21,3568532,https://www.curseforge.com/minecraft/mc-mods/durability101
6,Glassential Renewed (Fabric/Forge/NeoForge),3637264,https://www.curseforge.com/minecraft/mc-mods/glassential-renewed
6,Bookworm,4115650,https://www.curseforge.com/minecraft/mc-mods/bookworm
6,FixMySpawnR,4137464,https://www.curseforge.com/minecraft/mc-mods/fixmyspawnr
6,TekTopia,3515804,https://www.curseforge.com/minecraft/mc-mods/tektopia
6,Caged Mobs,3531890,https://www.curseforge.com/minecraft/mc-mods/caged-mobs
6,Mobs of Mythology,3682754,https://www.curseforge.com/minecraft/mc-mods/mobs-of-mythology
6,RLMixins,3698879,https://www.curseforge.com/minecraft/mc-mods/rlmixins
6,Rough Mobs 2,3748117,https://www.curseforge.com/minecraft/mc-mods/rough-mobs-2
6,No Null Processors,3545816,https://www.curseforge.com/minecraft/mc-mods/no-null-processors
6,Ars Armiger,3592487,https://www.curseforge.com/minecraft/mc-mods/ars-armiger
6,Roughly Enough Loot Tables,3644651,https://www.curseforge.com/minecraft/mc-mods/roughly-enough-loot-tables
6,Wandering Collector,3538837,https://www.curseforge.com/minecraft/mc-mods/wandering-collector
6,Besmirchment 2,3811670,https://www.curseforge.com/minecraft/mc-mods/besmirchment-2
6,Fabric Seasons: Delight Compat,5787139,https://www.curseforge.com/minecraft/mc-mods/fabric-seasons-delight-compat
6,Auudio [Fabric],5442255,https://www.curseforge.com/minecraft/mc-mods/auudio-fabric
6,ChatFlow,3711674,https://www.curseforge.com/minecraft/mc-mods/chatflow
6,Fishing Real,3478447,https://www.curseforge.com/minecraft/mc-mods/fishing-real
6,Millenaire,3475201,https://www.curseforge.com/minecraft/mc-mods/millenaire
6,Lods of Emone,3673081,https://www.curseforge.com/minecraft/mc-mods/lods-of-emone
6,Distant Horizons: A Level of Detail mod,4722560,https://www.curseforge.com/minecraft/mc-mods/distant-horizons
6,Illager Invasion [Forge & Fabric],6932617,https://www.curseforge.com/minecraft/mc-mods/illager-invasion
6,JAMD,3498228,https://www.curseforge.com/minecraft/mc-mods/jamd
6,Nef's Medieval decoration,3477147,https://www.curseforge.com/minecraft/mc-mods/neoelfeos-medieval-pub-decoration
6,Giselbaer's Durability Viewer,3503830,https://www.curseforge.com/minecraft/mc-mods/giselbaers-durability-viewer
6,Structure Pool API,3597302,https://www.curseforge.com/minecraft/mc-mods/structure-pool-api
6,Large Fluid Tank,3469346,https://www.curseforge.com/minecraft/mc-mods/largefluidtank
6,Sparse Structures Reforged,7340446,https://www.curseforge.com/minecraft/mc-mods/ssr
6,Hearth & Home,4009356,https://www.curseforge.com/minecraft/mc-mods/hearth-and-home
6,RLTweaker2,3691132,https://www.curseforge.com/minecraft/mc-mods/rltweaker2
6,Village Names,3479599,https://www.curseforge.com/minecraft/mc-mods/village-names
12,Wilhelm,3675497,https://www.curseforge.com/minecraft/texture-packs/wilhelm
6,Zenith,3689994,https://www.curseforge.com/minecraft/mc-mods/zenith
12,Repurposed Structures - Chef's Delight Compat Datapack,4497181,https://www.curseforge.com/minecraft/texture-packs/repurposed-structures-chefs-delight-compat
12,Repurposed Structures - Bygone Nether Compat Datapack,6786492,https://www.curseforge.com/minecraft/texture-packs/repurposed-structures-bygone-nether-compat
6,Wearable Backpacks: RLCraft Edition,3624974,https://www.curseforge.com/minecraft/mc-mods/wearable-backpacks-rlcraft-edition
6,Furnace Overhaul,3650973,https://www.curseforge.com/minecraft/mc-mods/furnace-overhaul
6,Pyromancer,3451443,https://www.curseforge.com/minecraft/mc-mods/pyromancer
5,PvPManager,3437328,https://www.curseforge.com/minecraft/bukkit-plugins/pvpmanager
6,TRansliterationLib,4530718,https://www.curseforge.com/minecraft/mc-mods/transliterationlib
12,BetterVanillaBuilding,3432831,https://www.curseforge.com/minecraft/texture-packs/bettervanillabuilding
6,Cave Dweller Reimagined,3479253,https://www.curseforge.com/minecraft/mc-mods/cave-dweller-reimagined
6,Torcherino,3484939,https://www.curseforge.com/minecraft/mc-mods/torcherino
6,FTB Team Islands (Forge),3676407,https://www.curseforge.com/minecraft/mc-mods/ftb-team-islands-forge
4471,Valhelsia 3,3517293,https://www.curseforge.com/minecraft/modpacks/valhelsia-3
6,PonderJS,4123654,https://www.curseforge.com/minecraft/mc-mods/ponderjs
6,RLCombat,3600913,https://www.curseforge.com/minecraft/mc-mods/rlcombat
6,Load My Resources [Fabric],3937758,https://www.curseforge.com/minecraft/mc-mods/load-my-resources-fabric
6,Create: Bells & Whistles,3758899,https://www.curseforge.com/minecraft/mc-mods/bellsandwhistles
6,Frame Void Patch (MC-59363),3593094,https://www.curseforge.com/minecraft/mc-mods/frame-void-patch-mc-59363
6,Presence Not Required,3615006,https://www.curseforge.com/minecraft/mc-mods/presence-not-required
12,Fancy: GUI Overhaul,3422105,https://www.curseforge.com/minecraft/texture-packs/fancy-gui-overhaul
6552,AstraLex Shaders,3626204,https://www.curseforge.com/minecraft/shaders/astralex-shader-bsl-edit
6,Better Ping Display,3899836,https://www.curseforge.com/minecraft/mc-mods/better-ping-display
6,Loot++,3461273,https://www.curseforge.com/minecraft/mc-mods/loot
12,Equanimity [32x],3395570,https://www.curseforge.com/minecraft/texture-packs/equanimity-32x
6,Eidolon : Repraised,3424372,https://www.curseforge.com/minecraft/mc-mods/eidolon-repraised
6,Beacon Overhaul,3936073,https://www.curseforge.com/minecraft/mc-mods/beaconoverhaul
